"artist_id","artist_name","genre"
1,"Taylor Swift","Pop"
2,"Drake","Hip-Hop"
3,"Billie Eilish","Alternative"
4,"The Weeknd","R&B"
5,"Ed Sheeran","Pop"
6,"Ariana Grande","Pop"
7,"Kanye West","Hip-Hop"
8,"BTS","K-Pop"
9,"Coldplay","Rock"
10,"Bruno Mars","R&B"
11,"Lady Gaga","Pop"
12,"Eminem","Rap"
13,"Justin Bieber","Pop"
14,"Imagine Dragons","Alternative"
15,"Doja Cat","Pop"
16,"Dua Lipa","Pop"
17,"Travis Scott","Hip-Hop"
18,"Shawn Mendes","Pop"
19,"Post Malone","Hip-Hop"
20,"Sia","Pop"
